seed,k,week,shipping,surcharge,holding,in_transit,stockout,couple,demurrage,rework,briefing,audit,air,inspect,dual_source,total
33,199,3,64.17,0.0,5.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,162.17
33,199,4,169.68,0.0,30.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,288.68
33,199,5,15.11,0.0,15.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,111.11
33,199,6,223.6,0.0,15.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,352.6
33,199,7,131.27,0.0,0.0,153.0,200.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,4.0,568.27
33,199,8,0.0,0.0,17.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,126.0
33,199,9,126.47,0.0,49.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,269.47
33,199,10,85.5,0.0,62.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,238.5
33,199,11,0.0,0.0,39.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,130.0
33,199,12,0.0,0.0,65.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,109.0
33,199,13,28.82,0.0,80.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,123.82
33,199,14,102.02,0.0,57.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,204.02
33,199,15,38.85,0.0,33.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,139.85
33,199,16,15.51,0.0,18.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,111.51
33,199,17,81.4,0.0,11.0,63.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,4.0,174.4
33,199,18,163.35,0.0,6.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,257.35
33,199,19,108.54,0.0,0.0,92.0,60.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,4.0,279.54
33,199,20,49.0,38.0,0.0,114.0,620.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1125.0
33,199,21,23.08,88.0,0.0,120.0,460.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,695.08
33,199,22,0.0,58.0,0.0,120.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,782.0
33,199,23,0.0,44.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,149.0
33,199,24,0.0,12.0,26.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,99.0
33,199,25,0.0,0.0,0.0,57.0,20.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,4.0,139.0
33,199,26,0.0,0.0,6.0,57.0,0.0,0.0,102.0,0.0,0.0,0.0,300.0,0.0,4.0,469.0
33,200,1,196.84,0.0,58.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,302.84
33,200,2,42.41,0.0,33.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,139.41
33,200,3,64.17,0.0,5.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,162.17
33,200,4,169.68,0.0,30.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,288.68
33,200,5,0.0,0.0,15.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,88.0
33,200,6,252.45,0.0,15.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,381.45
33,200,7,131.27,0.0,0.0,153.0,200.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,4.0,568.27
33,200,8,0.0,0.0,9.0,113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,126.0
33,200,9,126.47,0.0,49.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,269.47
33,200,10,85.5,0.0,62.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,238.5
33,200,11,0.0,0.0,39.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,130.0
33,200,12,0.0,0.0,65.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,109.0
33,200,13,28.82,0.0,80.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,123.82
33,200,14,102.02,0.0,57.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,204.02
33,200,15,38.85,0.0,33.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,139.85
33,200,16,15.51,0.0,18.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,111.51
33,200,17,81.4,0.0,11.0,63.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,4.0,174.4
33,200,18,163.35,0.0,6.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,257.35
33,200,19,108.54,0.0,0.0,92.0,60.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,4.0,279.54
33,200,20,49.0,38.0,0.0,114.0,620.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1125.0
33,200,21,23.08,88.0,0.0,120.0,460.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,695.08
33,200,22,0.0,58.0,0.0,120.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,782.0
33,200,23,0.0,44.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,149.0
33,200,24,0.0,12.0,26.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,99.0
33,200,25,0.0,0.0,0.0,57.0,20.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,4.0,139.0
33,200,26,0.0,0.0,6.0,57.0,0.0,0.0,102.0,0.0,0.0,0.0,300.0,0.0,4.0,469.0
33,201,1,196.84,0.0,58.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,302.84
33,201,2,42.41,0.0,33.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,139.41
33,201,3,64.17,0.0,5.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,162.17
33,201,4,169.68,0.0,30.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,288.68
33,201,5,15.11,0.0,15.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,111.11
33,201,6,223.6,0.0,15.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,352.6
33,201,7,131.27,0.0,0.0,153.0,200.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,4.0,568.27
33,201,8,0.0,0.0,17.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,126.0
33,201,9,126.47,0.0,49.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,269.47
33,201,10,85.5,0.0,62.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,238.5
33,201,11,0.0,0.0,39.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,130.0
33,201,12,0.0,0.0,65.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,109.0
33,201,13,28.82,0.0,80.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,123.82
33,201,14,25.22,0.0,57.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,125.22
33,201,15,42.23,0.0,33.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,143.23
33,201,16,15.51,0.0,18.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,111.51
33,201,17,81.4,0.0,9.0,65.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,4.0,174.4
33,201,18,163.35,0.0,6.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,257.35
33,201,19,108.54,0.0,0.0,92.0,60.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,4.0,279.54
33,201,20,49.0,38.0,0.0,114.0,620.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1125.0
33,201,21,23.08,88.0,0.0,120.0,460.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,695.08
33,201,22,0.0,58.0,0.0,120.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,782.0
33,201,23,0.0,44.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,149.0
33,201,24,0.0,12.0,26.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,99.0
33,201,25,0.0,0.0,0.0,57.0,20.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,4.0,139.0
33,201,26,0.0,0.0,6.0,57.0,0.0,0.0,102.0,0.0,0.0,0.0,300.0,0.0,4.0,469.0
33,202,1,196.84,0.0,58.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,302.84
33,202,2,42.41,0.0,33.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,139.41
33,202,3,64.17,0.0,5.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,162.17
33,202,4,169.68,0.0,30.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,288.68
33,202,5,15.11,0.0,15.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,111.11
33,202,6,223.6,0.0,15.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,352.6
33,202,7,131.27,0.0,0.0,153.0,200.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,4.0,568.27
33,202,8,0.0,0.0,17.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,126.0
33,202,9,126.47,0.0,49.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,269.47
33,202,10,85.5,0.0,62.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,238.5
33,202,11,0.0,0.0,39.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,130.0
33,202,12,0.0,0.0,65.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,109.0
33,202,13,28.82,0.0,80.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,123.82
33,202,14,25.22,0.0,57.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,125.22
33,202,15,42.23,0.0,33.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,143.23
33,202,16,15.51,0.0,18.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,111.51
33,202,17,81.4,0.0,9.0,65.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,4.0,174.4
33,202,18,163.35,0.0,6.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,257.35
33,202,19,108.54,0.0,0.0,92.0,60.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,4.0,279.54
33,202,20,127.63,38.0,0.0,119.0,620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,908.63
33,202,21,3.85,88.0,0.0,120.0,460.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,675.85
33,202,22,0.0,58.0,0.0,120.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,782.0
33,202,23,0.0,54.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,159.0
33,202,24,0.0,2.0,26.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,89.0
33,202,25,0.0,0.0,0.0,57.0,20.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,4.0,139.0
33,202,26,0.0,0.0,6.0,57.0,0.0,0.0,112.0,0.0,0.0,0.0,300.0,0.0,4.0,479.0
33,203,1,196.84,0.0,58.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,302.84
33,203,2,42.41,0.0,33.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,139.41
33,203,3,64.17,0.0,5.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,162.17
33,203,4,169.68,0.0,30.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,288.68
33,203,5,15.11,0.0,15.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,111.11
33,203,6,223.6,0.0,15.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,352.6
33,203,7,131.27,0.0,0.0,153.0,200.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,4.0,568.27
33,203,8,0.0,0.0,17.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,126.0
33,203,9,126.47,0.0,49.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,269.47
33,203,10,85.5,0.0,62.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,238.5
33,203,11,0.0,0.0,39.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,130.0
33,203,12,0.0,0.0,65.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,109.0
33,203,13,28.82,0.0,80.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,123.82
33,203,14,102.02,0.0,57.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,204.02
33,203,15,38.85,0.0,33.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,139.85
33,203,16,15.51,0.0,18.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,111.51
33,203,17,81.4,0.0,11.0,63.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,4.0,174.4
33,203,18,163.35,0.0,6.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,257.35
33,203,19,108.54,0.0,0.0,92.0,60.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,4.0,279.54
33,203,20,49.0,38.0,0.0,114.0,620.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1125.0
33,203,21,23.08,88.0,0.0,120.0,460.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,695.08
33,203,22,0.0,58.0,0.0,120.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,782.0
33,203,23,0.0,44.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,149.0
33,203,24,0.0,12.0,26.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,99.0
33,203,25,0.0,0.0,0.0,57.0,20.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,4.0,139.0
33,203,26,0.0,0.0,6.0,57.0,0.0,0.0,102.0,0.0,0.0,0.0,300.0,0.0,4.0,469.0
33,204,1,196.84,0.0,58.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,302.84
33,204,2,42.41,0.0,33.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,139.41
33,204,3,64.17,0.0,5.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,162.17
33,204,4,169.68,0.0,30.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,288.68
33,204,5,15.11,0.0,15.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,111.11
33,204,6,223.6,0.0,15.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,352.6
33,204,7,131.27,0.0,0.0,153.0,200.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,4.0,568.27
33,204,8,0.0,0.0,17.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,126.0
33,204,9,126.47,0.0,49.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,269.47
33,204,10,85.5,0.0,62.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,238.5
33,204,11,0.0,0.0,39.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,130.0
33,204,12,0.0,0.0,65.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,109.0
33,204,13,28.82,0.0,80.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,123.82
33,204,14,25.22,0.0,57.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,125.22
33,204,15,42.23,0.0,33.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,143.23
33,204,16,15.51,0.0,18.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,111.51
33,204,17,81.4,0.0,9.0,65.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,4.0,174.4
33,204,18,163.35,0.0,6.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,257.35
33,204,19,108.54,0.0,0.0,92.0,60.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,4.0,279.54
33,204,20,49.0,38.0,0.0,114.0,620.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1125.0
33,204,21,23.08,88.0,0.0,120.0,460.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,695.08
33,204,22,0.0,58.0,0.0,120.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,782.0
33,204,23,0.0,44.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,149.0
33,204,24,0.0,12.0,26.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,99.0
33,204,25,0.0,0.0,0.0,57.0,20.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,4.0,139.0
33,204,26,0.0,0.0,6.0,57.0,0.0,0.0,102.0,0.0,0.0,0.0,300.0,0.0,4.0,469.0
33,205,1,196.84,0.0,58.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,302.84
33,205,2,42.41,0.0,33.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,139.41
33,205,3,64.17,0.0,5.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,162.17
33,205,4,169.68,0.0,30.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,288.68
33,205,5,15.11,0.0,15.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,111.11
33,205,6,223.6,0.0,15.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,352.6
33,205,7,131.27,0.0,0.0,153.0,200.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,4.0,568.27
33,205,8,0.0,0.0,17.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,126.0
33,205,9,126.47,0.0,49.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,269.47
33,205,10,85.5,0.0,62.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,238.5
33,205,11,0.0,0.0,39.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,130.0
33,205,12,0.0,0.0,65.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,109.0
33,205,13,28.82,0.0,80.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,123.82
33,205,14,0.0,0.0,57.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,72.0
33,205,15,89.53,0.0,33.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,190.53
33,205,16,15.51,0.0,18.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,111.51
33,205,17,81.4,0.0,0.0,93.0,360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,538.4
33,205,18,92.81,0.0,25.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,186.81
33,205,19,108.54,0.0,16.0,73.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,4.0,216.54
33,205,20,141.82,38.0,0.0,103.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,586.82
33,205,21,65.4,50.0,0.0,120.0,460.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,699.4
33,205,22,0.0,58.0,0.0,120.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,782.0
33,205,23,0.0,60.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,165.0
33,205,24,0.0,34.0,7.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,121.0
33,205,25,0.0,0.0,0.0,76.0,400.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,4.0,538.0
33,205,26,0.0,0.0,6.0,76.0,0.0,0.0,118.0,0.0,0.0,0.0,300.0,0.0,4.0,504.0
33,206,1,196.84,0.0,58.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,302.84
33,206,2,42.41,0.0,33.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,139.41
33,206,3,64.17,0.0,5.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,162.17
33,206,4,169.68,0.0,30.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,288.68
33,206,5,15.11,0.0,15.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,111.11
33,206,6,223.6,0.0,15.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,352.6
33,206,7,131.27,0.0,0.0,153.0,200.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,4.0,568.27
33,206,8,0.0,0.0,17.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,126.0
33,206,9,126.47,0.0,49.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,269.47
33,206,10,85.5,0.0,62.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,238.5
33,206,11,0.0,0.0,39.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,130.0
33,206,12,0.0,0.0,65.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,109.0
33,206,13,28.82,0.0,80.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,123.82
33,206,14,102.02,0.0,57.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,204.02
33,206,15,38.85,0.0,33.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,139.85
33,206,16,15.51,0.0,18.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,111.51
33,206,17,81.4,0.0,11.0,63.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,4.0,174.4
33,206,18,163.35,0.0,6.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,257.35
33,206,19,108.54,0.0,0.0,92.0,60.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,4.0,279.54
33,206,20,49.0,38.0,0.0,114.0,620.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1125.0
33,206,21,23.08,88.0,0.0,120.0,460.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,695.08
33,206,22,0.0,58.0,0.0,120.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,782.0
33,206,23,0.0,44.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,149.0
33,206,24,0.0,12.0,26.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,99.0
33,206,25,0.0,0.0,0.0,57.0,20.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,4.0,139.0
33,206,26,0.0,0.0,6.0,57.0,0.0,0.0,102.0,0.0,0.0,0.0,300.0,0.0,4.0,469.0
33,207,1,196.84,0.0,58.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,302.84
33,207,2,42.41,0.0,33.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,139.41
33,207,3,64.17,0.0,5.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,162.17
33,207,4,169.68,0.0,30.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,288.68
33,207,5,15.11,0.0,15.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,111.11
33,207,6,223.6,0.0,15.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,352.6
33,207,7,131.27,0.0,0.0,153.0,200.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,4.0,568.27
33,207,8,0.0,0.0,17.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,126.0
33,207,9,126.47,0.0,49.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,269.47
33,207,10,85.5,0.0,62.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,238.5
33,207,11,0.0,0.0,39.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,130.0
33,207,12,0.0,0.0,65.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,109.0
33,207,13,28.82,0.0,80.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,123.82
33,207,14,102.02,0.0,57.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,204.02
33,207,15,38.85,0.0,33.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,139.85
33,207,16,15.51,0.0,18.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,111.51
33,207,17,317.02,0.0,11.0,118.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,4.0,465.02
33,207,18,0.0,0.0,6.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,105.0
